date,open consumer discretionary,close consumer discretionary,low consumer discretionary,high consumer discretionary,volume consumer discretionary,open industrials,close industrials,low industrials,high industrials,volume industrials,open materials,close materials,low materials,high materials,volume materials,open energy,close energy,low energy,high energy,volume energy,open consumerstaples,close consumerstaples,low consumerstaples,high consumerstaples,volume consumerstaples,open realestate,close realestate,low realestate,high realestate,volume realestate,open telecom,close telecom,low telecom,high telecom,volume telecom,open IT,close IT,low IT,high IT,volume IT,open finance,close finance,low finance,high finance,volume finance,open health,close health,low health,high health,volume health,open utilities,close utilities,low utilities,high utilities,volume utilities,VIX Close
2006-03-24,68.60500144958493,68.57500076293948,67.95499992370607,69.2299995422363,30687300,114.9300003051759,114.36999893188491,113.8500022888183,116.09000015258792,15910200,110.79999923706049,111.06499671936041,110.1249980926514,112.94499969482419,12903900,129.1368160247803,129.1578025817871,128.5873413085937,130.8101940155029,39413400,100.3349990844727,100.2199993133546,99.5750007629394,100.8999996185302,21080400,117.65800476074222,117.8358993530274,116.8692665100098,118.33316230773931,4593100,85.4349403381348,85.890323638916,85.07902145385751,86.1741275787353,46100900,58.00714397430419,59.16571521759029,57.50285720825193,59.395713806152344,288498200,121.18500137329099,121.4900016784668,120.8950004577637,121.97499847412111,23369400,87.8099994659425,87.59000015258789,87.1700000762939,88.2699985504151,34314800,107.95000076293951,107.85000228881839,107.2299995422363,108.5299987792969,4065700,11.19
2006-03-27,68.52500057220459,68.7950010299682,68.26500034332277,69.18000125885018,29540500,114.2999992370606,115.2700004577636,114.0599975585937,116.14999771118171,17203500,111.80000114440921,113.234998703003,111.4849967956543,114.6300029754639,18884100,128.9328536987305,129.6606578826904,128.3556289672852,130.1801376342773,26971800,100.09000015258792,99.84500122070321,99.575002670288,100.3850002288818,19405500,117.6763191223144,118.36179351806639,117.1562156677246,118.75631523132321,4456000,85.8410129547119,85.6858673095703,85.4995098114014,86.2089443206786,39204900,59.051427841186566,58.60143089294438,58.12571430206303,59.758573532104506,296571400,120.97500228881839,121.3950004577637,120.7749977111817,121.65000152587902,22656900,87.29999923706049,86.9400005340577,86.52000045776359,87.6599998474121,37791300,107.49999809265141,107.1500015258789,106.57999992370608,107.8300018310547,4924900,11.46
2006-03-28,68.49000167846674,68.37500095367432,68.08499813079833,69.0700006484985,28341600,114.8699989318848,111.9699974060058,111.45000076293951,115.2700004577637,25361100,114.29999923706049,112.7499980926514,112.1099967956543,115.01000022888181,17203200,130.4216976165772,129.5298080444336,129.05821228027338,131.51253509521482,34429200,99.73500061035162,98.8999996185303,98.7849998474121,100.3250007629394,22553100,118.20073699951169,118.1121101379394,117.1538982391357,119.0318984985352,3730100,85.6769161224365,84.8075790405274,84.62604522705081,85.9374408721924,41531700,58.5185718536377,56.9071435928345,56.331426620483406,58.59142875671387,368957200,120.98500061035159,119.65000152587889,119.375,121.6450004577637,44386100,86.8400001525878,85.89000129699699,85.64999771118161,87.2200012207031,38193300,107.2000007629394,106.5599975585937,106.2000007629394,107.57999801635751,4902100,11.58
2006-03-29,68.06999874114996,67.99500179290774,67.55999946594234,68.47500038146968,32827100,111.57999801635742,112.15999984741222,109.8099975585937,112.9900016784668,26667600,112.9650020599365,116.1000003814697,112.5850028991699,116.33000183105469,15146800,129.5178775787354,130.03344345092768,128.84607887268072,130.6420783996582,40937000,98.96999931335439,99.48999977111819,98.4300003051757,99.76499938964841,19856600,118.1931591033935,119.220006942749,118.0931606292725,119.4953727722168,4145100,85.00074958801261,86.2296295166016,84.94157791137691,86.74395751953121,34251100,57.157142639160185,58.08428668975831,56.18857097625729,58.52143001556396,616444000,119.88999748229978,119.75,118.8800029754638,120.6700019836425,28057500,86.02999877929679,85.9799995422363,85.55000114440921,86.8500003814697,40491500,106.7599983215331,108.1800003051759,106.4599990844727,108.7100028991699,5633700,10.95
2006-03-30,67.9700012207031,67.8150005340576,67.36500072479255,68.34999847412112,23557500,112.5200004577637,111.1500015258789,109.75,113.7400016784668,45581000,117.82000160217291,118.1350021362305,117.41499900817868,120.0049991607666,20248800,129.3524227142334,129.2416667938233,128.93367767333982,131.0796890258789,32350500,99.44999885559079,98.9099998474121,98.3400020599366,99.80999946594241,24632800,118.6595821380616,117.922529220581,117.5156898498536,119.647689819336,4347900,85.92620849609371,85.52284812927249,85.1599807739258,86.55746078491221,39280400,58.16428661346444,57.374285697937,57.039999008178626,58.48285579681398,370158200,119.4399986267089,119.20499801635751,118.54499816894531,120.38000106811518,29915400,85.83000183105469,85.7600021362306,85.1100025177002,86.65999984741211,37186400,107.68000030517581,107.1700000762939,106.7100028991699,108.9799976348877,6857800,11.57
2006-03-31,67.93999958038333,67.73999881744386,67.25499868392944,68.42500019073482,30861300,111.2900009155274,114.7099990844727,110.93999862670901,115.5200004577637,40539100,117.5400009155274,116.0949993133544,115.48999977111819,118.0400009155274,14539500,128.1930465698242,127.9598979949952,127.30874443054188,128.9494495391846,35276800,99.0699977874756,98.48500061035159,98.10500144958502,99.3949985504151,26596100,118.76358032226561,117.58958244323739,116.5173721313476,119.2774772644043,4261300,85.5940647125244,85.1758651733398,84.9316463470459,86.2041873931884,43013000,57.455712318420396,56.840000152587876,56.51142978668213,58.01714324951174,228260900,119.64999771118161,119.11499977111811,118.8350009918213,120.069995880127,28421700,85.9099998474122,84.7600002288818,84.4199981689454,86.31999969482419,41229800,107.45000267028809,106.1000003814697,105.5299987792969,108.0400009155274,8470600,11.39
2006-04-03,67.82499885559085,67.51499891281121,67.02499961853026,68.38499927520756,45817700,114.2900009155273,113.41999816894531,112.83000183105469,114.8900032043457,24071500,117.41000175476069,116.11000251770021,115.67500114440921,119.2049980163574,14781400,129.25571250915527,129.04483795166018,128.3476982116699,131.0207576751708,31279500,98.6299991607666,97.98500061035159,97.57999801635751,99.0150012969971,27584900,117.4495849609375,117.0782108306885,116.4586372375488,118.68958282470709,3498900,85.5170097351074,85.4589309692383,85.0679073333741,86.14693069458009,37454400,56.23571491241461,57.57999992370605,55.964283943176234,58.30999851226811,238943100,119.7899990081788,119.77500152587889,119.5,121.0299987792969,30953700,85.31000137329102,85.23999977111819,84.9400024414062,85.8700008392334,38481700,106.12000083923331,105.7299995422363,105.51000022888181,107.60000228881839,5628300,11.57
2006-04-04,67.40999937057501,67.09999990463263,66.9099979400635,67.80499887466428,42511500,113.73999786376959,113.2600021362305,111.7399978637695,115.2999992370606,23405500,115.8699989318848,116.9950008392334,115.0049991607666,117.31000137329099,10675800,128.2836990356445,130.8494148254394,127.8531990051269,131.2308883666992,28800800,97.82999801635742,98.2800006866455,97.3599987030029,98.605001449585,19612700,117.4967365264893,116.48284149169919,116.2751579284668,118.2163219451904,3660600,85.5929203033447,85.76122283935541,85.25717926025389,86.3254528045655,26196000,57.72142696380616,57.808571815490794,57.21143054962159,58.698571205139075,257249200,119.53499984741211,120.995002746582,119.3300018310547,121.4900016784668,30307400,85.6999988555908,85.329999923706,84.9500007629394,85.9900016784668,38487500,105.67999839782709,107.3799991607666,105.57999992370611,107.96000099182129,6986000,11.14
2006-04-05,66.91499853134152,66.69000005722049,66.52000141143797,67.30000114440917,43783500,113.4500007629394,113.2399978637695,112.2799987792968,113.870002746582,20687900,117.89500236511228,119.3799972534179,116.4900016784668,120.2100028991699,17354600,130.66939926147452,132.62110710144051,130.2088909149169,132.7599563598633,33382300,98.30500221252451,98.1350002288818,97.5949993133545,99.0100021362304,23028600,115.50284576416011,117.3201103210449,114.71410942077631,117.60926818847659,5102100,85.4918403625488,85.4689865112304,85.0303230285644,85.9147682189941,35901200,58.57428550720219,59.94142818450929,58.13428592681883,60.4014272689819,583683900,120.8899955749512,121.65499877929679,120.68500137329099,121.93999862670901,26727400,84.92000198364249,85.700002670288,84.83000183105469,86.07999992370611,31780500,107.70999908447271,107.6500015258789,106.60999870300299,108.46999740600589,6718000,11.13
2006-04-06,66.710000038147,67.82000112533564,66.60999965667726,67.87000083923336,34399700,112.91999816894531,113.5799980163574,111.9099960327149,114.28000259399411,22456200,120.3399963378906,120.25499725341788,118.69000053405762,121.19000244140621,18887400,132.3869304656983,132.2030448913574,130.9310646057129,133.7503986358644,31063100,98.1500015258789,97.6950016021728,97.3099994659423,98.5400009155274,20806100,117.33010482788089,118.6822166442871,116.9932613372803,119.4954776763916,6308300,84.62480354309079,84.03702163696289,83.4862632751465,85.0726642608643,35165500,60.33714199066168,60.45714378356941,59.38285541534422,61.8228578567505,692904300,121.1500015258789,120.9600028991699,120.3349990844726,121.5,18405300,84.1399993896485,84.73999977111819,83.56999778747559,85.0000019073486,53985900,107.13000106811532,106.51000213623038,105.80999946594238,107.4599990844727,7666000,11.45
2006-04-07,68.34499835968013,67.65499925613396,67.33999967575075,68.4999990463256,22040000,113.49999999999989,112.5,111.93999862670898,114.8199996948242,25707900,119.05499839782709,117.0200004577637,116.53999900817871,119.55500221252441,18401200,131.7498264312744,130.19351768493652,129.6887912750244,133.04152870178228,30171000,97.6750011444092,96.6949996948242,96.4450016021728,98.060001373291,25530800,118.4122123718261,116.9878959655761,116.7037868499756,119.2022132873535,10209000,84.2239723205567,83.6980171203614,83.22043037414561,84.720386505127,41097600,60.782858848571806,58.90999889373781,58.64142799377437,61.112857818603494,410645800,121.1300010681152,119.6250038146973,119.31999969482419,121.5349998474121,26650300,84.2000007629394,83.67000198364252,83.3799991607666,84.8099994659423,39625600,106.22000122070311,105.1499977111817,104.09000205993661,106.57999992370611,9719000,12.26
2006-04-10,67.7899994850159,67.6750006675721,67.2799997329712,68.08000040054324,22897900,112.18000411987299,109.5999946594238,108.3599967956543,112.4800033569336,25793300,119.18000030517581,117.74000167846671,117.03999900817871,119.6149978637695,14661200,131.9426441192627,131.7699661254883,131.1841831207276,132.802152633667,24136800,96.6549987792968,96.1900005340577,95.80999946594241,96.8400001525879,18356900,117.3278980255127,116.08473587036138,115.4558944702149,117.7530517578125,15630800,83.7197532653809,83.54563713073719,83.2089500427246,84.2814617156983,25504200,58.981427192687995,59.289999961853,58.078571319580114,60.112857818603594,250794600,120.1000022888184,119.7650032043457,119.4899978637695,120.82500076293951,21263100,83.57999992370611,83.33999824523931,82.9699993133545,84.1000003814697,32618600,105.65000152587902,105.73999977111822,104.9699993133544,106.7000007629395,6743700,12.19
2006-04-11,67.26999855041502,66.02000141143795,65.80000209808352,67.72499942779542,51458400,108.88999938964852,109.84999847412098,107.6500015258789,111.06999969482419,26647500,118.81500053405762,115.8999996185303,115.5099983215332,120.3250007629394,16949900,132.9703960418702,131.6406154632568,131.1453380584716,133.8971633911133,32148400,96.334997177124,95.40500068664551,95.06500053405762,96.77499771118161,22779100,116.7647342681885,114.5300006866455,114.132947921753,117.1043167114258,7950600,83.51535987854,82.6104145050048,82.0336284637451,83.9639949798584,37545500,59.91571235656743,59.16285610198973,58.72142791748053,60.319999694824276,261795700,120.0400009155273,119.36000061035159,119.0400009155274,120.7249984741211,23475800,83.3499984741211,82.5700016021728,81.8700008392334,84.2299995422363,43308700,106.2599983215332,104.6500015258789,104.21000289916991,106.5500011444092,8673400,13.0
2006-04-12,66.33500099182135,66.60500097274776,65.99499940872192,66.82499980926512,41134100,109.8699989318847,110.84000015258789,108.99999618530272,111.7799987792969,30168600,116.26999855041498,117.9250030517579,116.21999931335449,118.6899986267089,13901100,131.9548034667968,131.2550773620606,130.41800117492681,132.7380905151367,27073700,95.5499973297119,95.5750026702881,95.1200027465821,96.02999877929692,21703200,114.42000007629399,114.2627391815186,113.20925903320311,114.848108291626,12922800,83.0642375946045,82.850154876709,82.2080135345459,83.42596244812019,29956700,59.66571521759038,60.26999759674069,59.081427574157686,61.29857158660889,230705900,119.7000007629395,119.8150024414062,119.33499908447271,120.22999954223627,17122400,82.390001296997,82.3299980163574,81.90999984741211,82.7799987792969,31056000,104.51000022888181,104.7999973297119,103.97999954223638,105.2899990081786,6810400,12.76
2006-04-13,67.00500154495239,67.12499952316287,66.7149991989135,67.27499914169321,24397300,110.129997253418,111.9500007629394,109.29000091552729,113.54000091552729,41064200,117.6200008392334,118.4349994659424,116.14000129699701,119.09000015258789,10640400,130.8870601654052,131.45702743530268,130.1926879882812,132.1583137512208,21769300,95.69499778747571,95.5200004577637,95.2000007629394,96.01499938964841,17260700,114.2021026611328,114.3354721069336,113.14694404602051,115.0821075439453,6233300,82.4237518310547,82.58184814453129,81.87471199035642,82.97106361389169,24355000,58.55714321136469,56.33571338653557,56.001428604126055,58.914285659790046,256021300,119.8849983215332,120.24499893188481,119.5999984741211,120.7349967956543,19226900,82.0200023651123,82.4799995422363,81.83000183105469,82.80000114440921,27823500,104.64999961853022,104.4499988555908,103.9299983978272,105.1600017547608,5011600,12.38
2006-04-17,67.1449980735779,66.62499904632564,66.47499895095825,67.49999904632575,18208400,111.4900016784668,108.80000305175778,107.6599998474121,111.69999694824219,39325300,120.8600006103515,122.495002746582,120.0499992370606,122.90999984741211,17816000,133.4167251586914,135.11870956420898,132.5681171417237,135.3711433410645,29465200,95.6599979400635,95.3899993896484,95.03000068664551,96.18999862670908,19950800,115.1552658081054,114.01841735839841,113.59968566894531,115.4942073822021,5828300,82.56761360168461,81.8992538452149,81.69264793396,82.88546371459961,22330400,56.57142925262448,54.978571891784654,54.062855720520055,57.088571548461886,223817700,120.47999954223641,119.7099990844726,119.16500091552741,120.7800025939942,25137700,82.4500007629394,82.69000053405759,81.9599990844726,82.9699974060058,29232400,104.18000221252441,103.7900009155274,103.19000053405759,104.74999999999989,4754400,12.58
